|id|site_id|title|price|sale_price|currency_id|available_quantity|sold_quantity|buying_mode|listing_type_id|stop_time|condition|permalink|thumbnail|accepts_mercadopago|attributes|original_price|category_id|official_store_id|domain_id|catalog_product_id|tags|order_backend|seller.id|seller.permalink|seller.registration_date|seller.car_dealer|seller.real_estate_agency|seller.tags|installments.quantity|installments.amount|installments.rate|installments.currency_id|address.state_id|address.state_name|address.city_id|address.city_name|shipping.free_shipping|shipping.mode|shipping.tags|shipping.logistic_type|shipping.store_pick_up|seller_address.id|seller_address.comment|seller_address.address_line|seller_address.zip_code|seller_address.country.id|seller_address.country.name|seller_address.state.id|seller_address.state.name|seller_address.city.id|seller_address.city.name|seller_address.latitude|seller_address.longitude|differential_pricing.id|sub_cat|installments|prices
788|MCO586605497|MCO|Tv Sony Wega Trinitron Virtual Surround System |250000||COP|1|0|buy_it_now|gold_special|2040-10-29T20:08:12.000Z|used|https://articulo.mercadolibre.com.co/MCO-586605497-tv-sony-wega-trinitron-virtual-surround-system-_JM|http://mco-s2-p.mlstatic.com/910910-MCO43667285208_102020-I.jpg|True|[{'value_name': 'Sony', 'attribute_group_name': 'Otros', 'source': 1505, 'id': 'BRAND', 'name': 'Marca', 'value_id': '995', 'value_struct': None, 'values': [{'id': '995', 'name': 'Sony', 'struct': None, 'source': 1505}], 'attribute_group_id': 'OTHERS'}, {'value_id': '2230581', 'value_struct': None, 'id': 'ITEM_CONDITION', 'name': 'Condición del ítem', 'value_name': 'Usado', 'values': [{'source': 1505, 'id': '2230581', 'name': 'Usado', 'struct': None}], 'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros', 'source': 1505}, {'attribute_group_id': 'OTHERS', 'source': 1505, 'name': 'Línea', 'values': [{'id': '6090454', 'name': 'FD Trinitron Wega', 'struct': None, 'source': 1505}], 'value_name': 'FD Trinitron Wega', 'value_struct': None, 'attribute_group_name': 'Otros', 'id': 'LINE', 'value_id': '6090454'}, {'value_id': None, 'value_name': 'KV-21FA315', 'attribute_group_name': 'Otros', 'source': 7092, 'id': 'MODEL', 'name': 'Modelo', 'value_struct': None, 'values': [{'id': None, 'name': 'KV-21FA315', 'struct': None, 'source': 7092}], 'attribute_group_id': 'OTHERS'}]||MCO14903||MCO-TELEVISIONS|MCO5268797|['good_quality_picture', 'immediate_payment', 'cart_eligible']|39|654816733|||False|False||36.0|6944.44|0.0|COP|CO-CUN|Cundinamarca|TUNPQ1NPQTZlMjkx|Soacha|True|me2|[]|drop_off|False|||||CO|Colombia|CO-CUN|Cundinamarca|TUNPQ1NPQTZlMjkx|Soacha||||televisions||
789|MCO593933372|MCO|Tcl 32s327 Roku Smart Tv Led De 32 Pulgadas 1080p (modelo 20|1036900||COP|1|0|buy_it_now|gold_special|2040-11-05T04:00:00.000Z|new|https://articulo.mercadolibre.com.co/MCO-593933372-tcl-32s327-roku-smart-tv-led-de-32-pulgadas-1080p-modelo-20-_JM|http://mco-s1-p.mlstatic.com/913129-MCO44038375321_112020-I.jpg|True|[{'id': 'BRAND', 'value_name': 'TCL', 'values': [{'id': '16457', 'name': 'TCL', 'struct': None, 'source': 8492822877720875}], 'attribute_group_name': 'Otros', 'source': 8492822877720875, 'name': 'Marca', 'value_id': '16457', 'value_struct': None, 'attribute_group_id': 'OTHERS'}, {'attribute_group_id': 'OTHERS', 'source': 1, 'id': 'ITEM_CONDITION', 'name': 'Condición del ítem', 'value_id': '2230284', 'value_struct': None, 'values': [{'id': '2230284', 'name': 'Nuevo', 'struct': None, 'source': 1}], 'value_name': 'Nuevo', 'attribute_group_name': 'Otros'}, {'value_struct': None, 'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros', 'id': 'LINE', 'name': 'Línea', 'value_id': '2963461', 'value_name': '3-Series', 'values': [{'name': '3-Series', 'struct': None, 'source': 4709228965570453, 'id': '2963461'}], 'source': 4709228965570453}, {'name': 'Potencia máxima de los parlantes', 'value_name': '5 W', 'value_struct': {'number': 5, 'unit': 'W'}, 'attribute_group_name': 'Otros', 'source': 4709228965570453, 'id': 'MAX_SPEAKERS_POWER', 'values': [{'id': '1252252', 'name': '5 W', 'struct': {'number': 5, 'unit': 'W'}, 'source': 4709228965570453}], 'attribute_group_id': 'OTHERS', 'value_id': '1252252'}, {'attribute_group_id': 'OTHERS', 'source': 1000427007642219, 'value_name': '32S327', 'value_struct': None, 'values': [{'name': '32S327', 'struct': None, 'source': 1000427007642219, 'id': '6932849'}], 'attribute_group_name': 'Otros', 'id': 'MODEL', 'name': 'Modelo', 'value_id': '6932849'}, {'values': [{'id': '8139364', 'name': '9.3 lb', 'struct': {'unit': 'lb', 'number': 9.3}, 'source': 4709228965570453}], 'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros', 'source': 4709228965570453, 'value_id': '8139364', 'value_name': '9.3 lb', 'value_struct': {'number': 9.3, 'unit': 'lb'}, 'id': 'WEIGHT', 'name': 'Peso'}]||MCO14903||MCO-TELEVISIONS|MCO14476154|['good_quality_picture', 'good_quality_thumbnail', 'incomplete_technical_specs', 'immediate_payment', 'cart_eligible']|40|301494942|||False|False||36.0|28802.78|0.0|COP|CO-CUN|Cundinamarca|TUNPQ0NISTk4OWIx|Chía|True|me2|['mandatory_free_shipping']|drop_off|False|||||CO|Colombia|CO-CUN|Cundinamarca|TUNPQ0NISTk4OWIx|Chía||||televisions||
790|MCO599182755|MCO|LG Oled Alexa Incorporado Cx 77 Pulgadas, 4k Smart Oled Tv (|11725900||COP|1|0|buy_it_now|gold_special|2040-12-16T04:00:00.000Z|new|https://articulo.mercadolibre.com.co/MCO-599182755-lg-oled-alexa-incorporado-cx-77-pulgadas-4k-smart-oled-tv--_JM|http://mco-s2-p.mlstatic.com/809688-MCO44386669425_122020-I.jpg|True|[{'attribute_group_name': 'Otros', 'id': 'BRAND', 'name': 'Marca', 'value_id': '215', 'value_name': 'LG', 'values': [{'id': '215', 'name': 'LG', 'struct': None, 'source': 8492822877720875}], 'value_struct': None, 'attribute_group_id': 'OTHERS', 'source': 8492822877720875}, {'name': 'Condición del ítem', 'values': [{'id': '2230284', 'name': 'Nuevo', 'struct': None, 'source': 1}], 'attribute_group_name': 'Otros', 'source': 1, 'attribute_group_id': 'OTHERS', 'id': 'ITEM_CONDITION', 'value_id': '2230284', 'value_name': 'Nuevo', 'value_struct': None}]||MCO14903||MCO-TELEVISIONS||['good_quality_picture', 'good_quality_thumbnail', 'incomplete_technical_specs', 'immediate_payment', 'cart_eligible']|41|25789673|||False|False||36.0|325719.44|0.0|COP|CO-CUN|Cundinamarca|TUNPQ0NISTk4OWIx|Chía|True|me2|['mandatory_free_shipping']|xd_drop_off|False|||||CO|Colombia|CO-CUN|Cundinamarca|TUNPQ0NISTk4OWIx|Chía||||televisions||
791|MCO449247990|MCO|Asus Vp28uqg 28  Monitor 4kuhd 3840x2160 1ms Dp Hdmi Adaptab|2294000||COP|1|0|buy_it_now|gold_pro|2037-10-15T14:03:19.000Z|new|https://articulo.mercadolibre.com.co/MCO-449247990-asus-vp28uqg-28-monitor-4kuhd-3840x2160-1ms-dp-hdmi-adaptab-_JM|http://mco-s1-p.mlstatic.com/805662-MCO29245328845_012019-I.jpg|True|[{'id': 'BRAND', 'value_id': '206', 'value_name': 'Samsung', 'values': [{'name': 'Samsung', 'struct': None, 'source': 1, 'id': '206'}], 'name': 'Marca', 'value_struct': None, 'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros', 'source': 1}, {'id': 'ITEM_CONDITION', 'name': 'Condición del ítem', 'value_id': '2230284', 'source': 1, 'value_name': 'Nuevo', 'value_struct': None, 'values': [{'id': '2230284', 'name': 'Nuevo', 'struct': None, 'source': 1}], 'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros'}, {'value_name': 'UN43J5200', 'value_struct': None, 'values': [{'id': '449407', 'name': 'UN43J5200', 'struct': None, 'source': 7328217158193952}], 'attribute_group_name': 'Otros', 'source': 7328217158193952, 'id': 'MODEL', 'name': 'Modelo', 'value_id': '449407', 'attribute_group_id': 'OTHERS'}]||MCO14903||MCO-TELEVISIONS||['dragged_bids_and_visits', 'good_quality_picture', 'good_quality_thumbnail', 'incomplete_technical_specs', 'immediate_payment', 'cart_eligible']|42|163181195|||False|False||12.0|191166.67|0.0|COP|CO-DC|Bogotá D.C.|TUNPQ0VORzkzMTUz|Engativá|True|me2|['mandatory_free_shipping']|cross_docking|False|||||CO|Colombia|CO-DC|Bogotá D.C.|TUNPQ0VORzkzMTUz|Engativá|||33602181.0|televisions||
792|MCO482404947|MCO|Proscan Pled2435a 24inch 720p 60hz Led Tv|900990||COP|1|0|buy_it_now|gold_special|2039-09-03T23:09:51.000Z|new|https://articulo.mercadolibre.com.co/MCO-482404947-proscan-pled2435a-24inch-720p-60hz-led-tv-_JM|http://mco-s2-p.mlstatic.com/895167-MCO31544878400_072019-I.jpg|True|[{'id': 'BRAND', 'name': 'Marca', 'value_name': 'Panasonic', 'values': [{'struct': None, 'source': 1, 'id': '8', 'name': 'Panasonic'}], 'value_id': '8', 'value_struct': None, 'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros', 'source': 1}, {'values': [{'id': '2230284', 'name': 'Nuevo', 'struct': None, 'source': 2551946077416229}], 'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros', 'source': 2551946077416229, 'id': 'ITEM_CONDITION', 'name': 'Condición del ítem', 'value_id': '2230284', 'value_name': 'Nuevo', 'value_struct': None}, {'name': 'Peso', 'value_id': '7500076', 'value_name': '1 lb', 'values': [{'name': '1 lb', 'struct': {'number': 1, 'unit': 'lb'}, 'source': 1183438784296846, 'id': '7500076'}], 'attribute_group_id': 'OTHERS', 'id': 'WEIGHT', 'attribute_group_name': 'Otros', 'source': 1183438784296846, 'value_struct': {'unit': 'lb', 'number': 1}}]||MCO14903||MCO-TELEVISIONS||['good_quality_picture', 'good_quality_thumbnail', 'incomplete_technical_specs', 'immediate_payment', 'cart_eligible']|43|244313028|||False|False||36.0|25027.5|0.0|COP|CO-DC|Bogotá D.C.|TUNPQ0VORzkzMTUz|Engativá|True|me2|['mandatory_free_shipping']|drop_off|False|||||CO|Colombia|CO-DC|Bogotá D.C.|TUNPQ0VORzkzMTUz|Engativá||||televisions||
793|MCO562681141|MCO|Alienware Nueva Curva 34 Pulgadas Wqhd 3440 X 1440 120 Hz, N|5206990||COP|1|0|buy_it_now|gold_pro|2040-05-11T04:00:00.000Z|new|https://articulo.mercadolibre.com.co/MCO-562681141-alienware-nueva-curva-34-pulgadas-wqhd-3440-x-1440-120-hz-n-_JM|http://mco-s2-p.mlstatic.com/736678-MCO41836579762_052020-I.jpg|True|[{'id': 'BRAND', 'value_id': '52037', 'value_struct': None, 'attribute_group_name': 'Otros', 'name': 'Marca', 'value_name': 'Alienware', 'values': [{'id': '52037', 'name': 'Alienware', 'struct': None, 'source': 3992200842972865}], 'attribute_group_id': 'OTHERS', 'source': 3992200842972865}, {'id': 'ITEM_CONDITION', 'name': 'Condición del ítem', 'values': [{'source': 1, 'id': '2230284', 'name': 'Nuevo', 'struct': None}], 'attribute_group_id': 'OTHERS', 'source': 1, 'value_id': '2230284', 'value_name': 'Nuevo', 'value_struct': None, 'attribute_group_name': 'Otros'}, {'name': 'Peso', 'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros', 'source': 1183438784296846, 'id': 'WEIGHT', 'value_id': '7500076', 'value_name': '1 lb', 'value_struct': {'number': 1, 'unit': 'lb'}, 'values': [{'id': '7500076', 'name': '1 lb', 'struct': {'number': 1, 'unit': 'lb'}, 'source': 1183438784296846}]}]||MCO14903||MCO-TELEVISIONS||['incomplete_technical_specs', 'good_quality_picture', 'good_quality_thumbnail', 'immediate_payment', 'cart_eligible']|44|266993776|||False|False||12.0|433915.83|0.0|COP|CO-CES|Cesar|TUNPQ0FHVTlkYzQy|Aguachica|True|me2|['mandatory_free_shipping']|drop_off|False|||||CO|Colombia|CO-CES|Cesar|TUNPQ0FHVTlkYzQy|Aguachica|||33602181.0|televisions||
794|MCO567828470|MCO|Televisor Samsung 65 Tu7000 4k|2427997||COP|1|0|buy_it_now|gold_special|2040-06-19T04:00:00.000Z|new|https://articulo.mercadolibre.com.co/MCO-567828470-televisor-samsung-65-tu7000-4k-_JM|http://mco-s1-p.mlstatic.com/894552-MCO42332713115_062020-I.jpg|True|[{'name': 'Marca', 'attribute_group_name': 'Otros', 'id': 'BRAND', 'value_id': '206', 'value_name': 'Samsung', 'value_struct': None, 'values': [{'name': 'Samsung', 'struct': None, 'source': 6808261514773724, 'id': '206'}], 'attribute_group_id': 'OTHERS', 'source': 6808261514773724}, {'name': 'Condición del ítem', 'source': 6808261514773724, 'attribute_group_name': 'Otros', 'id': 'ITEM_CONDITION', 'value_id': '2230284', 'value_name': 'Nuevo', 'value_struct': None, 'values': [{'id': '2230284', 'name': 'Nuevo', 'struct': None, 'source': 6808261514773724}], 'attribute_group_id': 'OTHERS'}, {'value_name': '65TU7000', 'value_struct': None, 'source': 6808261514773724, 'id': 'LINE', 'value_id': None, 'values': [{'id': None, 'name': '65TU7000', 'struct': None, 'source': 6808261514773724}], 'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros', 'name': 'Línea'}, {'name': 'Modelo', 'value_id': None, 'value_name': '7', 'attribute_group_name': 'Otros', 'id': 'MODEL', 'values': [{'source': 6808261514773724, 'id': None, 'name': '7', 'struct': None}], 'attribute_group_id': 'OTHERS', 'source': 6808261514773724, 'value_struct': None}]||MCO14903||MCO-TELEVISIONS||['good_quality_picture', 'good_quality_thumbnail', 'incomplete_technical_specs', 'immediate_payment', 'cart_eligible']|45|208434777|||False|False||36.0|67444.36|0.0|COP|CO-ANT|Antioquia|TUNPQ01FRGRjNjc4|Medellín|True|me2|['mandatory_free_shipping']|drop_off|False|||||CO|Colombia|CO-ANT|Antioquia|TUNPQ01FRGRjNjc4|Medellín||||televisions||
795|MCO590340225|MCO|Televisor Roku Smart Tv Led De 49'' Jvc Clase Fhd De 1080p|1982244||COP|1|0|buy_it_now|gold_special|2040-10-15T04:00:00.000Z|new|https://articulo.mercadolibre.com.co/MCO-590340225-televisor-roku-smart-tv-led-de-49-jvc-clase-fhd-de-1080p-_JM|http://mco-s2-p.mlstatic.com/902420-MCO43814207110_102020-I.jpg|True|[{'name': 'Marca', 'value_id': '2181', 'values': [{'name': 'JVC', 'struct': None, 'source': 8492822877720875, 'id': '2181'}], 'attribute_group_name': 'Otros', 'id': 'BRAND', 'value_name': 'JVC', 'value_struct': None, 'attribute_group_id': 'OTHERS', 'source': 8492822877720875}, {'name': 'Condición del ítem', 'value_id': '2230284', 'value_name': 'Nuevo', 'values': [{'id': '2230284', 'name': 'Nuevo', 'struct': None, 'source': 1}], 'attribute_group_id': 'OTHERS', 'id': 'ITEM_CONDITION', 'value_struct': None, 'attribute_group_name': 'Otros', 'source': 1}]||MCO14903||MCO-TELEVISIONS||['good_quality_picture', 'good_quality_thumbnail', 'incomplete_technical_specs', 'immediate_payment', 'cart_eligible']|46|10247077|||False|False||36.0|55062.33|0.0|COP|CO-DC|Bogotá D.C.|TUNPQ0VORzkzMTUz|Engativá|True|me2|['mandatory_free_shipping']|cross_docking|False|||||CO|Colombia|CO-DC|Bogotá D.C.|TUNPQ0VORzkzMTUz|Engativá||||televisions||
796|MCO491999454|MCO|Televisor Samsung Smart Led Clase Fhd 1080p De 32''|1714550||COP|1|1|buy_it_now|gold_special|2038-11-02T04:00:00.000Z|new|https://articulo.mercadolibre.com.co/MCO-491999454-televisor-samsung-smart-led-clase-fhd-1080p-de-32-_JM|http://mco-s1-p.mlstatic.com/665554-MCO31550186320_072019-I.jpg|True|[{'values': [{'id': '7654664', 'name': 'UN32N5300AFXZA', 'struct': None, 'source': 1000427007642219}], 'attribute_group_id': 'OTHERS', 'id': 'ALPHANUMERIC_MODEL', 'name': 'Modelo alfanumérico', 'value_id': '7654664', 'value_name': 'UN32N5300AFXZA', 'value_struct': None, 'attribute_group_name': 'Otros', 'source': 1000427007642219}, {'value_struct': None, 'values': [{'id': '206', 'name': 'Samsung', 'struct': None, 'source': 1}], 'attribute_group_id': 'OTHERS', 'value_name': 'Samsung', 'name': 'Marca', 'value_id': '206', 'attribute_group_name': 'Otros', 'source': 1, 'id': 'BRAND'}, {'values': [{'id': '2230284', 'name': 'Nuevo', 'struct': None, 'source': 1}], 'attribute_group_name': 'Otros', 'source': 1, 'id': 'ITEM_CONDITION', 'name': 'Condición del ítem', 'value_id': '2230284', 'value_name': 'Nuevo', 'value_struct': None, 'attribute_group_id': 'OTHERS'}, {'value_name': 'Series 5', 'value_struct': None, 'values': [{'source': 4709228965570453, 'id': '90', 'name': 'Series 5', 'struct': None}], 'attribute_group_id': 'OTHERS', 'id': 'LINE', 'name': 'Línea', 'value_id': '90', 'attribute_group_name': 'Otros', 'source': 4709228965570453}, {'values': [{'id': '999578', 'name': '10 W', 'struct': {'number': 10, 'unit': 'W'}, 'source': 4709228965570453}], 'attribute_group_id': 'OTHERS', 'name': 'Potencia máxima de los parlantes', 'value_name': '10 W', 'value_struct': {'number': 10, 'unit': 'W'}, 'attribute_group_name': 'Otros', 'source': 4709228965570453, 'id': 'MAX_SPEAKERS_POWER', 'value_id': '999578'}, {'id': 'MODEL', 'value_id': '5209712', 'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros', 'source': 4709228965570453, 'name': 'Modelo', 'value_name': 'UN32N5300', 'value_struct': None, 'values': [{'name': 'UN32N5300', 'struct': None, 'source': 4709228965570453, 'id': '5209712'}]}, {'name': 'Peso', 'value_struct': {'number': 16, 'unit': 'lb'}, 'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros', 'id': 'WEIGHT', 'value_id': '8056019', 'value_name': '16 lb', 'values': [{'id': '8056019', 'name': '16 lb', 'struct': {'number': 16, 'unit': 'lb'}, 'source': 4709228965570453}], 'source': 4709228965570453}]||MCO14903||MCO-TELEVISIONS|MCO15095142|['good_quality_thumbnail', 'good_quality_picture', 'immediate_payment', 'cart_eligible']|47|218237182|||False|False||36.0|47626.39|0.0|COP|CO-DC|Bogotá D.C.|TUNPQ1NVQjUzNzQ4|Suba|True|me2|['mandatory_free_shipping']|cross_docking|False|||||CO|Colombia|CO-DC|Bogotá D.C.|TUNPQ1NVQjUzNzQ4|Suba||||televisions||
797|MCO575563886|MCO|Televisor Sharp Smart Tv 4k De 43 Pulgadas|760000||COP|1|0|buy_it_now|gold_pro|2040-08-02T19:16:29.000Z|used|https://articulo.mercadolibre.com.co/MCO-575563886-televisor-sharp-smart-tv-4k-de-43-pulgadas-_JM|http://mco-s1-p.mlstatic.com/674173-MCO43078124335_082020-I.jpg|True|[{'value_id': '4641', 'values': [{'struct': None, 'source': 8492822877720875, 'id': '4641', 'name': 'Sharp'}], 'attribute_group_id': 'OTHERS', 'source': 8492822877720875, 'id': 'BRAND', 'name': 'Marca', 'value_name': 'Sharp', 'value_struct': None, 'attribute_group_name': 'Otros'}, {'id': 'ITEM_CONDITION', 'values': [{'struct': None, 'source': 1505, 'id': '2230581', 'name': 'Usado'}], 'source': 1505, 'name': 'Condición del ítem', 'value_id': '2230581', 'value_name': 'Usado', 'value_struct': None, 'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros'}]||MCO14903||MCO-TELEVISIONS||['poor_quality_picture', 'incomplete_technical_specs', 'immediate_payment', 'cart_eligible']|48|620795024|||False|False||12.0|63333.33|0.0|COP|CO-DC|Bogotá D.C.|TUNPQ0NIQTk2OTI1|Chapinero|True|me2|[]|drop_off|False|||||CO|Colombia|CO-DC|Bogotá D.C.|TUNPQ0NIQTk2OTI1|Chapinero|||33602181.0|televisions||
798|MCO589367103|MCO|Televisor Smart Led Rca Roku De 40'' Full Hd Rtr4060-w|1315550||COP|1|0|buy_it_now|gold_pro|2041-01-01T17:28:34.000Z|new|https://articulo.mercadolibre.com.co/MCO-589367103-televisor-smart-led-rca-roku-de-40-full-hd-rtr4060-w-_JM|http://mco-s2-p.mlstatic.com/749407-MCO43774190494_102020-I.jpg|True|[{'source': 8492822877720875, 'id': 'BRAND', 'value_name': 'RCA', 'value_struct': None, 'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros', 'name': 'Marca', 'value_id': '21980', 'values': [{'name': 'RCA', 'struct': None, 'source': 8492822877720875, 'id': '21980'}]}, {'attribute_group_name': 'Otros', 'source': 1, 'value_id': '2230284', 'value_struct': None, 'value_name': 'Nuevo', 'values': [{'id': '2230284', 'name': 'Nuevo', 'struct': None, 'source': 1}], 'attribute_group_id': 'OTHERS', 'id': 'ITEM_CONDITION', 'name': 'Condición del ítem'}, {'name': 'Modelo', 'value_struct': None, 'values': [{'id': '7073912', 'name': 'RTR4060', 'struct': None, 'source': 4709228965570453}], 'attribute_group_name': 'Otros', 'source': 4709228965570453, 'id': 'MODEL', 'value_name': 'RTR4060', 'attribute_group_id': 'OTHERS', 'value_id': '7073912'}]||MCO14903||MCO-TELEVISIONS|MCO14620870|['good_quality_picture', 'good_quality_thumbnail', 'incomplete_technical_specs', 'immediate_payment', 'cart_eligible']|49|82856905|||False|False||12.0|109629.17|0.0|COP|CO-DC|Bogotá D.C.|TUNPQ0VORzkzMTUz|Engativá|True|me2|['mandatory_free_shipping']|xd_drop_off|False|||||CO|Colombia|CO-DC|Bogotá D.C.|TUNPQ0VORzkzMTUz|Engativá|||33602181.0|televisions||
799|MCO558614290|MCO|Repuestos De Smart Tv De 49uj635 Uhd 4k|550000||COP|1|0|buy_it_now|gold_pro|2040-04-08T04:00:00.000Z|used|https://articulo.mercadolibre.com.co/MCO-558614290-repuestos-de-smart-tv-de-49uj635-uhd-4k-_JM|http://mco-s1-p.mlstatic.com/771021-MCO41418003365_042020-I.jpg|True|[{'name': 'Modelo alfanumérico', 'value_name': '2018', 'values': [{'id': None, 'name': '2018', 'struct': None, 'source': 7092}], 'source': 7092, 'id': 'ALPHANUMERIC_MODEL', 'value_id': None, 'value_struct': None, 'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros'}, {'name': 'Marca', 'value_id': '215', 'value_name': 'LG', 'value_struct': None, 'attribute_group_id': 'OTHERS', 'id': 'BRAND', 'values': [{'struct': None, 'source': 7092, 'id': '215', 'name': 'LG'}], 'attribute_group_name': 'Otros', 'source': 7092}, {'name': 'Condición del ítem', 'value_id': '2230581', 'value_struct': None, 'values': [{'struct': None, 'source': 7092, 'id': '2230581', 'name': 'Usado'}], 'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros', 'id': 'ITEM_CONDITION', 'value_name': 'Usado', 'source': 7092}, {'value_name': 'Uhd 4k', 'value_struct': None, 'values': [{'id': None, 'name': 'Uhd 4k', 'struct': None, 'source': 7092}], 'attribute_group_id': 'OTHERS', 'name': 'Línea', 'value_id': None, 'source': 7092, 'id': 'LINE', 'attribute_group_name': 'Otros'}, {'id': 'MODEL', 'name': 'Modelo', 'source': 7092, 'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros', 'value_id': None, 'value_name': '49uj636', 'value_struct': None, 'values': [{'id': None, 'name': '49uj636', 'struct': None, 'source': 7092}]}]||MCO14903||MCO-TELEVISIONS||['poor_quality_picture', 'immediate_payment', 'cart_eligible']|50|126593860|||False|False||12.0|45833.33|0.0|COP|CO-ANT|Antioquia|TUNPQ01FRGRjNjc4|Medellín|False|me2|[]|drop_off|False|||||CO|Colombia|CO-ANT|Antioquia|TUNPQ01FRGRjNjc4|Medellín|||33602181.0|televisions||
800|MCO573997772|MCO|Tv Samsung 65  Pulgadas 165 Cm 65tu8000 Led 4k-uhd Plano Sma|2500000||COP|1|0|buy_it_now|gold_special|2040-07-26T04:00:00.000Z|new|https://articulo.mercadolibre.com.co/MCO-573997772-tv-samsung-65-pulgadas-165-cm-65tu8000-led-4k-uhd-plano-sma-_JM|http://mco-s1-p.mlstatic.com/929587-MCO43895902447_102020-I.jpg|True|[{'values': [{'id': None, 'name': '65TU8000', 'struct': None, 'source': 6808261514773724}], 'attribute_group_name': 'Otros', 'source': 6808261514773724, 'id': 'ALPHANUMERIC_MODEL', 'name': 'Modelo alfanumérico', 'value_id': None, 'value_name': '65TU8000', 'value_struct': None, 'attribute_group_id': 'OTHERS'}, {'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros', 'id': 'BRAND', 'name': 'Marca', 'value_id': '206', 'value_name': 'Samsung', 'value_struct': None, 'values': [{'struct': None, 'source': 6808261514773724, 'id': '206', 'name': 'Samsung'}], 'source': 6808261514773724}, {'attribute_group_id': 'OTHERS', 'source': 6808261514773724, 'name': 'Condición del ítem', 'values': [{'id': '2230284', 'name': 'Nuevo', 'struct': None, 'source': 6808261514773724}], 'value_name': 'Nuevo', 'value_struct': None, 'attribute_group_name': 'Otros', 'id': 'ITEM_CONDITION', 'value_id': '2230284'}, {'value_id': None, 'value_struct': None, 'source': 6808261514773724, 'id': 'LINE', 'name': 'Línea', 'value_name': 'SMART TV', 'values': [{'name': 'SMART TV', 'struct': None, 'source': 6808261514773724, 'id': None}], 'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros'}, {'name': 'Modelo', 'value_name': 'NUEVO 2020', 'value_struct': None, 'values': [{'id': None, 'name': 'NUEVO 2020', 'struct': None, 'source': 6808261514773724}], 'attribute_group_id': 'OTHERS', 'source': 6808261514773724, 'id': 'MODEL', 'attribute_group_name': 'Otros', 'value_id': None}]||MCO14903||MCO-TELEVISIONS||['good_quality_picture', 'good_quality_thumbnail', 'immediate_payment', 'cart_eligible']|1|195000640|||False|False||36.0|69444.44|0.0|COP|CO-DC|Bogotá D.C.|TUNPQ1NVQjUzNzQ4|Suba|True|me2|['mandatory_free_shipping']|drop_off|False|||||CO|Colombia|CO-DC|Bogotá D.C.|TUNPQ1NVQjUzNzQ4|Suba||||televisions||
